,passenger_count,year,month,weekday,hour,abs_longi,abs_lat,distance,Amount
292,1,2011,10,1,22,0.015780000000006567,0.015186999999997397,2.1493101363796945,13.530572994238824
293,1,2013,9,5,16,0.014352000000002363,0.01988200000000262,2.5195626189769853,13.530572994238824
294,1,2013,9,5,16,0.026050999999995383,0.014102999999998644,2.6969489602276497,13.530572994238824
295,1,2014,2,3,9,0.0038150000000030104,0.008155000000002133,0.9620289390943368,13.530572994238824
296,1,2014,2,3,9,0.012341000000006375,0.0020710000000079276,1.0643660644956658,13.530572994238824
297,1,2014,2,3,9,0.005223000000000866,0.005621999999995353,0.7644654720370647,13.530572994238824
298,1,2009,6,2,16,0.12507700000000455,0.04654000000000735,11.738340214622978,13.530572994238824
299,1,2009,6,2,16,0.009013999999993416,0.0005170000000020991,0.7614927126197665,13.530572994238824
300,1,2009,6,2,16,7.999999999697138e-05,0.019558000000003517,2.1747608193520165,13.530572994238824
301,1,2009,6,2,16,0.14979499999999746,0.13593699999999842,19.69466144900165,13.530572994238824
302,1,2009,6,2,16,0.007525000000001114,0.031423000000003753,3.5511453738406993,13.530572994238824
303,1,2009,6,2,16,0.13007999999999242,0.06020300000000134,12.841429872951982,13.530572994238824
304,1,2009,6,2,16,0.00923699999999883,0.015055999999994185,1.8460794685434705,13.530572994238824
305,1,2009,6,2,16,0.0011700000000018917,0.0016149999999939268,0.20484142683498252,13.530572994238824
306,1,2009,6,2,16,0.005722000000005778,0.02439300000000344,2.754830847656117,13.530572994238824
307,1,2009,6,2,16,0.002430000000003929,0.02864100000000036,3.191302539605517,13.530572994238824
308,1,2009,6,2,16,0.010545000000007576,0.01174899999999468,1.5797355824146704,13.530572994238824
309,1,2009,6,2,16,0.003037999999989438,0.0008899999999982811,0.2743683611233026,13.530572994238824
310,1,2009,6,2,16,0.003430000000008704,0.004947999999998842,0.6214484785405057,13.530572994238824
311,1,2009,6,2,16,0.012527999999988992,0.012582999999999345,1.752621944642891,13.530572994238824
312,1,2009,6,2,16,0.018065000000007103,0.02339500000000072,3.0137881149655024,13.530572994238824
313,1,2009,6,2,16,0.0020130000000051496,0.007989999999999498,0.9044791020443382,13.530572994238824
314,1,2009,6,2,16,0.020319999999998117,0.011098000000004049,2.110679870633034,13.530572994238824
315,1,2009,6,2,16,0.011029999999990991,4.400000000259752e-05,0.928888194499041,13.530572994238824
316,1,2009,6,2,16,0.010474000000002093,0.01377499999999543,1.7674644603521275,13.530572994238824
317,1,2009,6,2,16,0.026431000000002314,0.0166189999999915,2.8931267559617755,13.530572994238824
318,1,2009,6,2,16,0.0,0.0,0.0,13.530572994238824
319,1,2009,6,2,16,0.00891800000000842,0.036354999999993254,4.111702651526466,13.530572994238824
320,1,2009,6,2,16,0.012425000000007458,0.006227999999993017,1.2552075104940552,13.530572994238824
321,1,2009,6,2,16,0.0011050000000096816,0.0009569999999996526,0.14138326617267596,13.530572994238824
322,1,2009,6,2,16,0.010018999999985567,0.014988000000002444,1.8679070045457322,13.530572994238824
323,1,2009,6,2,16,0.011086999999989189,0.018177000000001442,2.226436541784684,13.530572994238824
324,1,2009,6,2,16,0.015152000000000498,0.025375000000003922,3.0967038102789237,13.530572994238824
325,1,2009,6,2,16,0.021658000000002176,0.02975600000000611,3.778438713497208,13.530572994238824
326,1,2009,6,2,16,0.012262000000006879,0.01957899999999313,2.409391538265568,13.530572994238824
327,1,2009,6,2,16,0.014638000000005036,0.01448299999999847,2.028211374295862,13.530572994238824
328,1,2009,6,2,16,0.008988000000002216,8.499999999145302e-05,0.7567642512201481,13.530572994238824
329,1,2009,6,2,16,0.17731299999999806,0.024698000000000775,15.196045470106519,13.530572994238824
330,1,2009,6,2,16,0.025678999999982466,0.01679200000000236,2.8573569385596342,13.530572994238824
331,1,2009,6,2,16,0.11775299999997912,0.008379999999995391,9.960479091056861,13.530572994238824
332,1,2009,6,2,16,0.012082000000006587,0.013789999999993086,1.8402800711002052,13.530572994238824
333,1,2009,6,2,16,0.007197000000005005,0.008569999999998856,1.1294083220704334,13.530572994238824
334,1,2009,6,2,16,0.0058900000000079444,0.011274999999997704,1.3482605503492322,13.530572994238824
335,1,2009,6,2,16,0.012766000000013378,0.008165000000005307,1.4071520327039766,13.530572994238824
336,1,2009,6,2,16,0.05613999999999919,0.0018479999999954089,4.732241743465317,13.530572994238824
337,1,2009,6,2,16,0.008264999999994416,0.008734999999994386,1.1948427442220084,13.530572994238824
338,1,2009,6,2,16,0.10978599999999972,0.011510000000001241,9.333727145834771,13.530572994238824
339,1,2009,6,2,16,0.008127000000001772,0.015060000000005402,1.8090132833276829,13.530572994238824
340,1,2009,6,2,16,0.0026709999999923184,0.0203949999999935,2.278960985199233,13.530572994238824
341,1,2009,6,2,16,0.07595000000000596,0.0009310000000013474,6.396507480813385,13.530572994238824
342,1,2009,6,2,16,0.0363490000000013,0.012723999999998625,3.3723154892162936,13.530572994238824
343,1,2009,6,2,16,0.017238999999989346,0.012364000000005149,1.999839468888022,13.530572994238824
344,1,2009,6,2,16,0.026784999999989623,0.026576000000005706,3.7182122919780785,13.530572994238824
345,1,2009,6,2,16,0.005752999999998565,0.008181999999997913,1.0308609866388703,13.530572994238824
346,1,2009,6,2,16,0.0003990000000015925,0.008186000000002025,0.9108621559379025,13.530572994238824
347,1,2009,6,2,16,0.006450000000000955,0.00613499999999334,0.8720477670273079,13.530572994238824
348,1,2009,6,2,16,0.002599999999986835,0.0017849999999981492,0.2955278794937752,13.530572994238824
349,1,2009,6,2,16,0.006821999999985451,0.020459000000002447,2.3463801025819744,13.530572994238824
350,1,2009,6,2,16,0.0004749999999944521,0.02415400000001,2.686100370864871,13.530572994238824
351,1,2009,6,2,16,0.09719799999999168,0.007201000000002011,8.223768885920608,13.530572994238824
352,1,2009,6,2,16,1.499999999055035e-05,7.000000003642981e-06,0.0014857704332817765,13.530572994238824
353,1,2009,6,2,16,0.01960100000000864,0.036570000000004654,4.388894637987306,13.530572994238824
354,1,2009,6,2,16,0.0025300000000072487,0.00661500000000359,0.7657961411347698,13.530572994238824
355,1,2009,6,2,16,0.008667000000002645,0.01760099999999909,2.0889120113090103,13.530572994238824
356,1,2009,6,2,16,0.10152200000000278,0.016982000000005826,8.755945959091619,13.530572994238824
357,1,2009,6,2,16,0.0009449999999873171,0.007647999999996102,0.8541345575804269,13.530572994238824
358,1,2009,6,2,16,0.02729999999999677,0.05155000000000598,6.176456271345099,13.530572994238824
359,1,2009,6,2,16,0.02981300000000431,0.06304999999999694,7.447039923205413,13.530572994238824
360,1,2009,6,2,16,0.005034999999992351,0.0006100000000017758,0.4294854850649429,13.530572994238824
361,1,2009,6,2,16,0.006624999999999659,0.008145999999996434,1.0639431740220975,13.530572994238824
362,1,2009,6,2,16,0.015482000000005769,0.00790800000000047,1.5730462473722702,13.530572994238824
363,1,2009,6,2,16,0.012768000000008328,0.0011979999999951474,1.0840611880643913,13.530572994238824
364,1,2009,6,2,16,0.0375619999999941,0.017360000000003595,3.704970393857165,13.530572994238824
365,1,2009,6,2,16,0.001976999999996565,0.03313199999999483,3.687871059257415,13.530572994238824
366,1,2009,6,2,16,0.005560000000002674,0.010103000000007967,1.217050443308001,13.530572994238824
367,1,2009,6,2,16,0.01723200000000702,0.025908999999998628,3.225749897033266,13.530572994238824
368,1,2009,6,2,16,0.023552999999992608,0.011535000000002071,2.361794591426192,13.530572994238824
369,1,2009,6,2,16,0.0026580000000109294,0.03976400000000524,4.4272150463428295,13.530572994238824
370,1,2009,6,2,16,0.007373000000001184,0.03479600000000005,3.9186885998989593,13.530572994238824
371,1,2009,6,2,16,0.008471000000000117,0.012270000000000891,1.539800079834019,13.530572994238824
372,1,2009,6,2,16,0.017564999999990505,0.03261999999999432,3.9175045636075354,13.530572994238824
373,1,2009,6,2,16,0.0059870000000046275,0.007032999999999845,0.9305347115825718,13.530572994238824
374,1,2009,6,2,16,0.003962999999998829,0.005313999999991381,0.6786291952238116,13.530572994238824
375,1,2009,6,2,16,0.007587999999998374,0.000990999999999076,0.6485252756946444,13.530572994238824
376,1,2009,6,2,16,0.013218000000009056,0.014311999999996772,1.9423979021698476,13.530572994238824
377,1,2009,6,2,16,0.003909999999990532,0.010944000000002063,1.2606714629708549,13.530572994238824
378,1,2009,6,2,16,0.01264999999999361,0.008954000000009898,1.4582511705758427,13.530572994238824
379,1,2009,6,2,16,0.013623999999992975,0.011216000000004556,1.6946323071809284,13.530572994238824
380,1,2009,6,2,16,0.001005000000006362,0.010005999999997073,1.1158315382377488,13.530572994238824
381,1,2009,6,2,16,0.010791000000011763,0.012834999999995489,1.6923822915487563,13.530572994238824
382,1,2009,6,2,16,0.010617999999993799,0.014245999999999981,1.8192493613639495,13.530572994238824
383,1,2009,6,2,16,0.00795999999999708,0.020525000000006344,2.37868236249838,13.530572994238824
384,1,2009,6,2,16,0.01306699999999239,0.00489000000000317,1.228096239937228,13.530572994238824
385,1,2009,6,2,16,0.019002999999997883,0.010865000000002567,2.0047454421925375,13.530572994238824
386,1,2009,6,2,16,0.008107000000009634,0.007111999999999341,1.0447350798271227,13.530572994238824
387,1,2009,6,2,16,0.016076999999981467,0.008696999999997956,1.6638233390645252,13.530572994238824
388,1,2009,6,2,16,0.04779800000000023,0.05192199999999758,7.039544115038367,13.530572994238824
389,1,2009,6,2,16,0.010219999999989682,0.009408000000000527,1.3546820221850322,13.530572994238824
390,1,2009,6,2,16,0.009764999999987367,0.016757000000005462,2.0366512022048826,13.530572994238824
391,1,2009,6,2,16,0.012655000000009409,0.028444999999997833,3.337535907193624,13.530572994238824
392,1,2009,6,2,16,0.012471000000005006,0.017405000000003668,2.201841054442537,13.530572994238824
393,1,2009,6,2,16,0.01278700000000299,0.013836000000004844,1.8778906435515925,13.530572994238824
394,1,2009,6,2,16,0.003855000000015707,0.027407999999994104,3.0649155219730764,13.530572994238824
395,1,2009,6,2,16,0.006532999999990352,0.00838900000000109,1.083130026437733,13.530572994238824
396,1,2009,6,2,16,0.06732999999999834,0.01502800000000093,5.912268127889731,13.530572994238824
397,1,2009,6,2,16,0.009869999999992274,0.013581999999999539,1.7240844362837127,13.530572994238824
398,1,2009,6,2,16,0.03188500000001682,0.05754100000000051,6.939056883545025,13.530572994238824
399,1,2009,6,2,16,0.004036999999996738,0.02062900000000667,2.318910725118116,13.530572994238824
400,1,2013,6,2,11,0.0068799999999811234,0.0008420000000057826,0.5868234615398261,13.530572994238824
401,1,2014,9,4,10,0.00024399999999502597,0.004838999999989824,0.5384649034746085,13.530572994238824
402,1,2014,9,4,10,0.017788999999993393,0.006655999999999551,1.6709344318253465,13.530572994238824
403,1,2014,9,4,10,0.11104199999999764,0.008938999999998032,9.403938812237257,13.530572994238824
404,1,2014,9,4,10,0.022105000000010477,0.0014459999999942852,1.8696449024446244,13.530572994238824
405,1,2012,9,2,12,0.01624399999998616,0.01490400000000136,2.1493158310328906,13.530572994238824
406,1,2012,9,2,12,0.00448599999999999,0.01078300000000354,1.257126403152813,13.530572994238824
407,1,2009,3,6,4,0.07888399999998796,0.03781800000000146,7.864121847918646,13.530572994238824
408,1,2009,8,3,2,0.04438000000000386,0.07870199999999272,9.515085793862271,13.530572994238824
409,1,2009,5,5,20,0.015846000000010463,0.029115999999994813,3.5020857455557963,13.530572994238824
410,1,2009,5,5,20,0.03142599999999618,0.0054379999999980555,2.714271588775887,13.530572994238824
411,1,2011,2,6,2,0.008625999999992473,0.01897999999999911,2.2321348961872407,13.530572994238824
412,1,2011,2,6,2,0.050857999999990966,0.07730699999999757,9.604276974780525,13.530572994238824
413,1,2011,6,4,12,0.005954999999985944,0.008676000000001238,1.0874774251739798,13.530572994238824
414,1,2011,6,4,12,0.015496000000013055,0.035913999999998225,4.201182447361309,13.530572994238824
415,1,2011,6,4,12,0.022599999999997067,0.031202000000000396,3.957351581538505,13.530572994238824
416,1,2011,6,4,12,0.006664999999998145,0.009697000000002731,1.2156161000905612,13.530572994238824
417,1,2011,6,4,12,0.0,0.0,0.0,13.530572994238824
418,1,2011,6,4,12,0.025669999999990978,0.005189999999998918,2.2379636341949336,13.530572994238824
419,1,2011,6,4,12,0.024602000000001567,0.03397000000000361,4.3082229691162155,13.530572994238824
420,1,2011,6,4,12,0.0070929999999975735,0.003421000000003005,0.7082507020535668,13.530572994238824
421,1,2011,6,4,12,0.00012699999999199463,0.010525999999998703,1.1704866443741857,13.530572994238824
422,1,2011,6,4,12,0.011442999999985659,0.0014129999999994425,0.9764961297496645,13.530572994238824
423,1,2011,6,4,12,0.0,0.0,0.0,13.530572994238824
424,1,2011,6,4,12,0.017527999999998656,0.009332999999998037,1.8040247684937174,13.530572994238824
425,1,2011,6,4,12,0.07557700000000978,0.009616999999998654,6.462100846723404,13.530572994238824
426,1,2011,6,4,12,0.0023500000000069576,0.0056480000000007635,0.6584765077037417,13.530572994238824
427,1,2011,6,4,12,0.00440999999999292,0.0020870000000030586,0.4379443959781462,13.530572994238824
428,1,2011,6,4,12,0.003921999999988657,0.00212999999999397,0.4064174155702363,13.530572994238824
429,1,2011,6,4,12,0.01874299999998641,0.0073910000000054765,1.7801542737694778,13.530572994238824
430,1,2011,6,4,12,0.014282000000008566,0.00800999999999874,1.4972047156329054,13.530572994238824
431,1,2011,6,4,12,0.008209999999991169,0.01041500000000184,1.3489232458336344,13.530572994238824
432,1,2011,6,4,12,0.003213000000002353,0.01683100000000337,1.890979239408258,13.530572994238824
433,1,2011,6,4,12,0.030381000000005542,0.023901999999999646,3.6896717636187253,13.530572994238824
434,1,2011,6,4,12,0.0,0.0,0.0,13.530572994238824
435,1,2011,6,4,12,0.02991500000000258,0.026710000000001344,3.8948983544193414,13.530572994238824
436,1,2011,6,4,12,0.02909200000000567,0.012112999999999374,2.7959498614192073,13.530572994238824
437,1,2011,6,4,12,0.006517999999999802,0.009349999999997749,1.175718370259121,13.530572994238824
438,1,2011,6,4,12,0.013925999999997885,0.014240000000000919,1.9704139943592536,13.530572994238824
439,1,2011,6,4,12,0.015710999999996034,0.0032250000000004775,1.3707838709531643,13.530572994238824
440,1,2011,6,4,12,0.0074339999999892825,0.013769000000003473,1.6541222427353561,13.530572994238824
441,1,2011,6,4,12,0.013473000000004731,0.003552000000006217,1.2022134445883959,13.530572994238824
442,1,2011,6,4,12,0.022033999999990783,0.019376999999998645,2.843372833461417,13.530572994238824
443,1,2011,6,4,12,0.0037650000000013506,0.014576000000005251,1.6515188922228352,13.530572994238824
444,1,2011,6,4,12,0.016491999999985296,0.022955000000010273,2.905814888874382,13.530572994238824
445,1,2011,6,4,12,0.0018290000000007467,0.0029360000000053788,0.3609630901784317,13.530572994238824
446,1,2011,6,4,12,0.013254999999986694,0.01052999999999571,1.6177331195707407,13.530572994238824
447,1,2011,6,4,12,0.014899999999997249,0.006746999999997172,1.4623602949610504,13.530572994238824
448,1,2011,6,4,12,0.02664899999999193,0.019092000000000553,3.0899432099538187,13.530572994238824
449,1,2011,6,4,12,0.009305000000011887,0.00427199999999317,0.9164175473751,13.530572994238824
450,1,2011,6,4,12,0.008292999999994777,0.005685999999997193,0.942492732779395,13.530572994238824
451,1,2011,6,4,12,0.0,0.0,0.0,13.530572994238824
452,1,2011,6,4,12,0.0294850000000082,0.00216700000000003,2.495311432892807,13.530572994238824
453,1,2011,6,4,12,0.02050200000000757,0.014766000000008717,2.382625960553063,13.530572994238824
454,1,2011,6,4,12,0.03013199999999472,0.006705000000003736,2.6447654296676077,13.530572994238824
455,1,2011,6,4,12,0.012155000000007021,0.017809999999997217,2.2293549003514013,13.530572994238824
456,1,2011,6,4,12,0.0008400000000108321,0.03137000000000256,3.4889019096260676,13.530572994238824
457,1,2011,6,4,12,0.0015649999999993724,0.008251999999998816,0.9270131084409703,13.530572994238824
458,1,2011,6,4,12,0.0019879999999972142,0.010794999999994559,1.2119810867029468,13.530572994238824
459,1,2011,6,4,12,0.007999999999995566,0.0019800000000032014,0.7091154166312453,13.530572994238824
460,1,2011,6,4,12,0.020785000000003606,0.022714000000000567,3.073274114714466,13.530572994238824
461,1,2011,6,4,12,0.002920000000017353,0.021521999999997377,2.40574825015797,13.530572994238824
